"","playlist_id","playlist_name","playlist_img","playlist_owner_name","playlist_owner_id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track.id","analysis_url","time_signature","added_at","is_local","primary_color","added_by.href","added_by.id","added_by.type","added_by.uri","added_by.external_urls.spotify","track.disc_number","track.duration_ms","track.episode","track.explicit","track.href","track.is_local","track.name","track.popularity","track.preview_url","track.track","track.track_number","track.type","track.uri","track.album.album_type","track.album.href","track.album.id","track.album.name","track.album.release_date","track.album.release_date_precision","track.album.total_tracks","track.album.type","track.album.uri","track.album.external_urls.spotify","track.external_ids.isrc","track.external_urls.spotify","video_thumbnail.url","key_name","mode_name","key_mode"
"1766","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.801,0.723,10,-4.985,0,0.0689,0.0713,0.154,0.0675,0.883,109.03,"5eU8qMd0TpaLqTGDZJaLDs","https://api.spotify.com/v1/audio-analysis/5eU8qMd0TpaLqTGDZJaLDs",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,180517,FALSE,FALSE,"https://api.spotify.com/v1/tracks/5eU8qMd0TpaLqTGDZJaLDs",FALSE,"Need You Tonight",68,NA,TRUE,4,"track","spotify:track:5eU8qMd0TpaLqTGDZJaLDs","album","https://api.spotify.com/v1/albums/7cuwWzS0oiApEt2fpKafkX","7cuwWzS0oiApEt2fpKafkX","Kick","1987","year",12,"album","spotify:album:7cuwWzS0oiApEt2fpKafkX","https://open.spotify.com/album/7cuwWzS0oiApEt2fpKafkX","AUWC41010228","https://open.spotify.com/track/5eU8qMd0TpaLqTGDZJaLDs",NA,"A#","minor","A# minor"
"1767","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.64,0.651,4,-14.981,0,0.0517,0.142,0.28,0.0341,0.801,111.676,"4c4jJJoaiY21t2TyRZgdWS","https://api.spotify.com/v1/audio-analysis/4c4jJJoaiY21t2TyRZgdWS",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,271573,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4c4jJJoaiY21t2TyRZgdWS",FALSE,"Magic Carpet Ride",69,NA,TRUE,7,"track","spotify:track:4c4jJJoaiY21t2TyRZgdWS","album","https://api.spotify.com/v1/albums/2Y5GORWYwVAZ8msuEuh5FN","2Y5GORWYwVAZ8msuEuh5FN","The Second","1968-10-01","day",12,"album","spotify:album:2Y5GORWYwVAZ8msuEuh5FN","https://open.spotify.com/album/2Y5GORWYwVAZ8msuEuh5FN","USMC16819955","https://open.spotify.com/track/4c4jJJoaiY21t2TyRZgdWS",NA,"E","minor","E minor"
"1768","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.585,0.532,7,-9.673,1,0.0268,0.209,0.00797,0.227,0.68,94.461,"1hHGUdFaiJHw9hVZGJWYO2","https://api.spotify.com/v1/audio-analysis/1hHGUdFaiJHw9hVZGJWYO2",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,180066,FALSE,FALSE,"https://api.spotify.com/v1/tracks/1hHGUdFaiJHw9hVZGJWYO2",FALSE,"Midnight Rider",74,NA,TRUE,3,"track","spotify:track:1hHGUdFaiJHw9hVZGJWYO2","album","https://api.spotify.com/v1/albums/1K9yhJFW4FR8Rc1VURWA5T","1K9yhJFW4FR8Rc1VURWA5T","Idlewild South (Deluxe Edition Remastered)","1970-09-18","day",19,"album","spotify:album:1K9yhJFW4FR8Rc1VURWA5T","https://open.spotify.com/album/1K9yhJFW4FR8Rc1VURWA5T","USPR37030030","https://open.spotify.com/track/1hHGUdFaiJHw9hVZGJWYO2",NA,"G","major","G major"
"1769","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.268,0.98,11,-5.958,1,0.103,0.0192,0.00709,0.182,0.395,100.315,"6eN1f9KNmiWEhpE2RhQqB5","https://api.spotify.com/v1/audio-analysis/6eN1f9KNmiWEhpE2RhQqB5",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,405600,FALSE,FALSE,"https://api.spotify.com/v1/tracks/6eN1f9KNmiWEhpE2RhQqB5",FALSE,"Paradise City",82,NA,TRUE,6,"track","spotify:track:6eN1f9KNmiWEhpE2RhQqB5","album","https://api.spotify.com/v1/albums/28yHV3Gdg30AiB8h8em1eW","28yHV3Gdg30AiB8h8em1eW","Appetite For Destruction","1987-07-21","day",12,"album","spotify:album:28yHV3Gdg30AiB8h8em1eW","https://open.spotify.com/album/28yHV3Gdg30AiB8h8em1eW","USGF18714806","https://open.spotify.com/track/6eN1f9KNmiWEhpE2RhQqB5",NA,"B","major","B major"
"1770","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.533,0.376,9,-11.913,0,0.0393,0.0302,0.248,0.0926,0.187,165.007,"2EqlS6tkEnglzr7tkKAAYD","https://api.spotify.com/v1/audio-analysis/2EqlS6tkEnglzr7tkKAAYD",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,259946,FALSE,FALSE,"https://api.spotify.com/v1/tracks/2EqlS6tkEnglzr7tkKAAYD",FALSE,"Come Together - Remastered 2009",79,NA,TRUE,1,"track","spotify:track:2EqlS6tkEnglzr7tkKAAYD","album","https://api.spotify.com/v1/albums/0ETFjACtuP2ADo6LFhL6HN","0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","1969-09-26","day",17,"album","spotify:album:0ETFjACtuP2ADo6LFhL6HN","https://open.spotify.com/album/0ETFjACtuP2ADo6LFhL6HN","GBAYE0601690","https://open.spotify.com/track/2EqlS6tkEnglzr7tkKAAYD",NA,"A","minor","A minor"
"1771","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.394,0.622,4,-8.258,0,0.0336,0.213,4.45e-05,0.0892,0.342,126.844,"0cKk8BKEi7zXbdrYdyqBP5","https://api.spotify.com/v1/audio-analysis/0cKk8BKEi7zXbdrYdyqBP5",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,221426,FALSE,FALSE,"https://api.spotify.com/v1/tracks/0cKk8BKEi7zXbdrYdyqBP5",FALSE,"Behind Blue Eyes",72,NA,TRUE,8,"track","spotify:track:0cKk8BKEi7zXbdrYdyqBP5","album","https://api.spotify.com/v1/albums/5MqyhhHbT13zsloD3uHhlQ","5MqyhhHbT13zsloD3uHhlQ","Who's Next (Deluxe Edition)","1971-08-14","day",29,"album","spotify:album:5MqyhhHbT13zsloD3uHhlQ","https://open.spotify.com/album/5MqyhhHbT13zsloD3uHhlQ","GBAKW7100099","https://open.spotify.com/track/0cKk8BKEi7zXbdrYdyqBP5",NA,"E","minor","E minor"
"1772","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.421,0.751,9,-9.584,1,0.0472,0.2,0,0.17,0.789,89.839,"6ToM0uwxtPKo9CMpbPGYvM","https://api.spotify.com/v1/audio-analysis/6ToM0uwxtPKo9CMpbPGYvM",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,145866,FALSE,FALSE,"https://api.spotify.com/v1/tracks/6ToM0uwxtPKo9CMpbPGYvM",FALSE,"Break on Through (To the Other Side)",74,"https://p.scdn.co/mp3-preview/af8cb2c28e8a897cec1f7c9831abcfe0fc431b9a?cid=8e358bf3471a4232babc75cfae3ffffc",TRUE,1,"track","spotify:track:6ToM0uwxtPKo9CMpbPGYvM","album","https://api.spotify.com/v1/albums/1jWmEhn3ggaL6isoyLfwBn","1jWmEhn3ggaL6isoyLfwBn","The Doors","1967-01-04","day",11,"album","spotify:album:1jWmEhn3ggaL6isoyLfwBn","https://open.spotify.com/album/1jWmEhn3ggaL6isoyLfwBn","USEE19900198","https://open.spotify.com/track/6ToM0uwxtPKo9CMpbPGYvM",NA,"A","major","A major"
"1773","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.292,0.823,7,-6.763,1,0.0407,0.0117,7.79e-05,0.155,0.244,89.939,"1qOU8KzFifXE9YrgjVwYvc","https://api.spotify.com/v1/audio-analysis/1qOU8KzFifXE9YrgjVwYvc",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,275395,FALSE,FALSE,"https://api.spotify.com/v1/tracks/1qOU8KzFifXE9YrgjVwYvc",FALSE,"Here I Go Again - 2018 Remaster",64,"https://p.scdn.co/mp3-preview/be7c0a4f8da345998da1e6ee9b0e9a605624546b?cid=8e358bf3471a4232babc75cfae3ffffc",TRUE,4,"track","spotify:track:1qOU8KzFifXE9YrgjVwYvc","album","https://api.spotify.com/v1/albums/5drgoLSnXSDIhNK4ms3P7I","5drgoLSnXSDIhNK4ms3P7I","Whitesnake (2018 Remaster)","1987-04-07","day",11,"album","spotify:album:5drgoLSnXSDIhNK4ms3P7I","https://open.spotify.com/album/5drgoLSnXSDIhNK4ms3P7I","GB01A1800010","https://open.spotify.com/track/1qOU8KzFifXE9YrgjVwYvc",NA,"G","major","G major"
"1774","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.482,0.786,7,-5.735,1,0.032,0.00321,8.88e-05,0.446,0.793,126.755,"4DMKwE2E2iYDKY01C335Uw","https://api.spotify.com/v1/audio-analysis/4DMKwE2E2iYDKY01C335Uw",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,323000,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4DMKwE2E2iYDKY01C335Uw",FALSE,"Carry on Wayward Son",78,"https://p.scdn.co/mp3-preview/189d19a38bab3a4ee0e6401f77903e3696bb522e?cid=8e358bf3471a4232babc75cfae3ffffc",TRUE,1,"track","spotify:track:4DMKwE2E2iYDKY01C335Uw","album","https://api.spotify.com/v1/albums/7MejfRSNnrpcLZIxkeZDqR","7MejfRSNnrpcLZIxkeZDqR","Leftoverture (Expanded Edition)","1976","year",10,"album","spotify:album:7MejfRSNnrpcLZIxkeZDqR","https://open.spotify.com/album/7MejfRSNnrpcLZIxkeZDqR","USSM17600874","https://open.spotify.com/track/4DMKwE2E2iYDKY01C335Uw",NA,"G","major","G major"
"1775","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.481,0.262,7,-15.73,1,0.0414,0.735,0.0114,0.832,0.375,122.861,"6mFkJmJqdDVQ1REhVfGgd1","https://api.spotify.com/v1/audio-analysis/6mFkJmJqdDVQ1REhVfGgd1",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,334743,FALSE,FALSE,"https://api.spotify.com/v1/tracks/6mFkJmJqdDVQ1REhVfGgd1",FALSE,"Wish You Were Here",77,"https://p.scdn.co/mp3-preview/086f504c95e06c8f7c70f9157f5a548dd0c8d377?cid=8e358bf3471a4232babc75cfae3ffffc",TRUE,4,"track","spotify:track:6mFkJmJqdDVQ1REhVfGgd1","album","https://api.spotify.com/v1/albums/0bCAjiUamIFqKJsekOYuRw","0bCAjiUamIFqKJsekOYuRw","Wish You Were Here","1975-09-12","day",5,"album","spotify:album:0bCAjiUamIFqKJsekOYuRw","https://open.spotify.com/album/0bCAjiUamIFqKJsekOYuRw","GBN9Y1100088","https://open.spotify.com/track/6mFkJmJqdDVQ1REhVfGgd1",NA,"G","major","G major"
"1776","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.256,0.641,1,-10.283,1,0.0552,0.199,0.0329,0.0853,0.382,203.006,"11LmqTE2naFULdEP94AUBa","https://api.spotify.com/v1/audio-analysis/11LmqTE2naFULdEP94AUBa",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,281160,FALSE,FALSE,"https://api.spotify.com/v1/tracks/11LmqTE2naFULdEP94AUBa",FALSE,"Heart-Shaped Box",81,NA,TRUE,3,"track","spotify:track:11LmqTE2naFULdEP94AUBa","album","https://api.spotify.com/v1/albums/6ohX7moZZnF1FwYrli1OJ6","6ohX7moZZnF1FwYrli1OJ6","In Utero (Deluxe Edition)","1993-09-21","day",43,"album","spotify:album:6ohX7moZZnF1FwYrli1OJ6","https://open.spotify.com/album/6ohX7moZZnF1FwYrli1OJ6","USGF19960703","https://open.spotify.com/track/11LmqTE2naFULdEP94AUBa",NA,"C#","major","C# major"
"1777","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.324,0.938,6,-7.332,0,0.102,0.032,0.0321,0.0961,0.543,168.131,"0Puj4YlTm6xNzDDADXHMI9","https://api.spotify.com/v1/audio-analysis/0Puj4YlTm6xNzDDADXHMI9",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,178440,FALSE,TRUE,"https://api.spotify.com/v1/tracks/0Puj4YlTm6xNzDDADXHMI9",FALSE,"Sabotage",76,NA,TRUE,6,"track","spotify:track:0Puj4YlTm6xNzDDADXHMI9","album","https://api.spotify.com/v1/albums/6lfjbwFGzQ6aSNP1N3JlT8","6lfjbwFGzQ6aSNP1N3JlT8","Ill Communication","1994-05-23","day",20,"album","spotify:album:6lfjbwFGzQ6aSNP1N3JlT8","https://open.spotify.com/album/6lfjbwFGzQ6aSNP1N3JlT8","USCA29400020","https://open.spotify.com/track/0Puj4YlTm6xNzDDADXHMI9",NA,"F#","minor","F# minor"
"1778","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.611,0.882,9,-11.225,1,0.0538,0.0847,1.08e-06,0.192,0.605,117.932,"2HXixVqzzm9rEUIMAWzshl","https://api.spotify.com/v1/audio-analysis/2HXixVqzzm9rEUIMAWzshl",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,246800,FALSE,FALSE,"https://api.spotify.com/v1/tracks/2HXixVqzzm9rEUIMAWzshl",FALSE,"I Hate Myself for Loving You",68,"https://p.scdn.co/mp3-preview/0fa72b951448a088f3de9b9018b61478b2075238?cid=8e358bf3471a4232babc75cfae3ffffc",TRUE,1,"track","spotify:track:2HXixVqzzm9rEUIMAWzshl","album","https://api.spotify.com/v1/albums/2pkv3nrNrwtUdT8VNWwt5U","2pkv3nrNrwtUdT8VNWwt5U","Up Your Alley","1988-05-23","day",11,"album","spotify:album:2pkv3nrNrwtUdT8VNWwt5U","https://open.spotify.com/album/2pkv3nrNrwtUdT8VNWwt5U","USSM10021818","https://open.spotify.com/track/2HXixVqzzm9rEUIMAWzshl",NA,"A","major","A major"
"1779","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.356,0.917,9,-6.006,1,0.0479,0.0335,0,0.406,0.518,171.176,"57iDDD9N9tTWe75x6qhStw","https://api.spotify.com/v1/audio-analysis/57iDDD9N9tTWe75x6qhStw",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,357266,FALSE,FALSE,"https://api.spotify.com/v1/tracks/57iDDD9N9tTWe75x6qhStw",FALSE,"Bitter Sweet Symphony - Remastered 2016",81,NA,TRUE,1,"track","spotify:track:57iDDD9N9tTWe75x6qhStw","album","https://api.spotify.com/v1/albums/52AeC4gwbxDfFlLHgK1ByD","52AeC4gwbxDfFlLHgK1ByD","Urban Hymns (Remastered 2016)","1997-09-29","day",13,"album","spotify:album:52AeC4gwbxDfFlLHgK1ByD","https://open.spotify.com/album/52AeC4gwbxDfFlLHgK1ByD","GBUM71601816","https://open.spotify.com/track/57iDDD9N9tTWe75x6qhStw",NA,"A","major","A major"
"1780","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.284,0.875,11,-6.069,0,0.0422,0.00752,0.000461,0.402,0.595,75.009,"1L94M3KIu7QluZe63g64rv","https://api.spotify.com/v1/audio-analysis/1L94M3KIu7QluZe63g64rv",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,340907,FALSE,FALSE,"https://api.spotify.com/v1/tracks/1L94M3KIu7QluZe63g64rv",FALSE,"Alive",76,"https://p.scdn.co/mp3-preview/95c625d5a50dd249d5c58aebe4baf8b6e4efa09e?cid=8e358bf3471a4232babc75cfae3ffffc",TRUE,3,"track","spotify:track:1L94M3KIu7QluZe63g64rv","album","https://api.spotify.com/v1/albums/5B4PYA7wNN4WdEXdIJu58a","5B4PYA7wNN4WdEXdIJu58a","Ten","1991-08-27","day",11,"album","spotify:album:5B4PYA7wNN4WdEXdIJu58a","https://open.spotify.com/album/5B4PYA7wNN4WdEXdIJu58a","USSM19100003","https://open.spotify.com/track/1L94M3KIu7QluZe63g64rv",NA,"B","minor","B minor"
"1781","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.654,0.611,2,-10.45,1,0.119,0.0337,0.000178,0.405,0.786,85.387,"5PntSbMHC1ud6Vvl8x56qd","https://api.spotify.com/v1/audio-analysis/5PntSbMHC1ud6Vvl8x56qd",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,235000,FALSE,FALSE,"https://api.spotify.com/v1/tracks/5PntSbMHC1ud6Vvl8x56qd",FALSE,"Loser",72,NA,TRUE,1,"track","spotify:track:5PntSbMHC1ud6Vvl8x56qd","album","https://api.spotify.com/v1/albums/0iIGP4Sxw3KR4OCFv2yvz8","0iIGP4Sxw3KR4OCFv2yvz8","Mellow Gold","1994-03-01","day",13,"album","spotify:album:0iIGP4Sxw3KR4OCFv2yvz8","https://open.spotify.com/album/0iIGP4Sxw3KR4OCFv2yvz8","USGF19463401","https://open.spotify.com/track/5PntSbMHC1ud6Vvl8x56qd",NA,"D","major","D major"
"1782","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.543,0.529,7,-9.717,1,0.0301,0.326,0.00269,0.709,0.746,85.126,"3KPwt1LBpt1jVSHz8GXERo","https://api.spotify.com/v1/audio-analysis/3KPwt1LBpt1jVSHz8GXERo",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,313840,FALSE,FALSE,"https://api.spotify.com/v1/tracks/3KPwt1LBpt1jVSHz8GXERo",FALSE,"Feel like Makin' Love - 2015 Remaster",66,"https://p.scdn.co/mp3-preview/183d936e69143edcae0cd6f6213b6e4e9979e54f?cid=8e358bf3471a4232babc75cfae3ffffc",TRUE,2,"track","spotify:track:3KPwt1LBpt1jVSHz8GXERo","album","https://api.spotify.com/v1/albums/1LgPUiosPMevbB4NHxcNiO","1LgPUiosPMevbB4NHxcNiO","Straight Shooter","1975","year",22,"album","spotify:album:1LgPUiosPMevbB4NHxcNiO","https://open.spotify.com/album/1LgPUiosPMevbB4NHxcNiO","USAT21405193","https://open.spotify.com/track/3KPwt1LBpt1jVSHz8GXERo",NA,"G","major","G major"
"1783","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.533,0.905,2,-5.27,1,0.0754,0.00876,0.578,0.0698,0.486,108.9,"0wJoRiX5K5BxlqZTolB2LD","https://api.spotify.com/v1/audio-analysis/0wJoRiX5K5BxlqZTolB2LD",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,170813,FALSE,FALSE,"https://api.spotify.com/v1/tracks/0wJoRiX5K5BxlqZTolB2LD",FALSE,"Purple Haze",71,"https://p.scdn.co/mp3-preview/6e9c88e26bb556ad9329c456318b3d1e4eac4542?cid=8e358bf3471a4232babc75cfae3ffffc",TRUE,1,"track","spotify:track:0wJoRiX5K5BxlqZTolB2LD","album","https://api.spotify.com/v1/albums/7rSZXXHHvIhF4yUFdaOCy9","7rSZXXHHvIhF4yUFdaOCy9","Are You Experienced","1967-05-12","day",17,"album","spotify:album:7rSZXXHHvIhF4yUFdaOCy9","https://open.spotify.com/album/7rSZXXHHvIhF4yUFdaOCy9","USQX90900765","https://open.spotify.com/track/0wJoRiX5K5BxlqZTolB2LD",NA,"D","major","D major"
"1784","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.363,0.982,7,-3.621,0,0.3,0.00123,0.00218,0.284,0.275,179.23,"65HA9FsYyA2xro9RzNlNmy","https://api.spotify.com/v1/audio-analysis/65HA9FsYyA2xro9RzNlNmy",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,282653,FALSE,FALSE,"https://api.spotify.com/v1/tracks/65HA9FsYyA2xro9RzNlNmy",FALSE,"Kickstart My Heart",79,"https://p.scdn.co/mp3-preview/caae765db662522588bf820b6730e12fd968ace1?cid=8e358bf3471a4232babc75cfae3ffffc",TRUE,5,"track","spotify:track:65HA9FsYyA2xro9RzNlNmy","album","https://api.spotify.com/v1/albums/0VPad241NfcHMOXcRcLrDe","0VPad241NfcHMOXcRcLrDe","Dr. Feelgood (Deluxe Version)","1989-09-01","day",16,"album","spotify:album:0VPad241NfcHMOXcRcLrDe","https://open.spotify.com/album/0VPad241NfcHMOXcRcLrDe","USBY29900215","https://open.spotify.com/track/65HA9FsYyA2xro9RzNlNmy",NA,"G","minor","G minor"
"1785","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.507,0.588,0,-4.881,1,0.0641,0.0359,0.000129,0.373,0.637,170.889,"6NvRxjfYkkT2SpirAlmsjH","https://api.spotify.com/v1/audio-analysis/6NvRxjfYkkT2SpirAlmsjH",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,278706,FALSE,FALSE,"https://api.spotify.com/v1/tracks/6NvRxjfYkkT2SpirAlmsjH",FALSE,"No One Knows",70,NA,TRUE,3,"track","spotify:track:6NvRxjfYkkT2SpirAlmsjH","album","https://api.spotify.com/v1/albums/58HZZpS0wxJKwGjoerg0mk","58HZZpS0wxJKwGjoerg0mk","Songs For The Deaf","2002","year",15,"album","spotify:album:58HZZpS0wxJKwGjoerg0mk","https://open.spotify.com/album/58HZZpS0wxJKwGjoerg0mk","USIR10211291","https://open.spotify.com/track/6NvRxjfYkkT2SpirAlmsjH",NA,"C","major","C major"
"1786","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.767,0.787,3,-9.897,1,0.0331,0.0163,0.583,0.0513,0.964,126.879,"5QLHGv0DfpeXLNFo7SFEy1","https://api.spotify.com/v1/audio-analysis/5QLHGv0DfpeXLNFo7SFEy1",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",2,266200,FALSE,FALSE,"https://api.spotify.com/v1/tracks/5QLHGv0DfpeXLNFo7SFEy1",FALSE,"1979 - Remastered 2012",78,NA,TRUE,5,"track","spotify:track:5QLHGv0DfpeXLNFo7SFEy1","album","https://api.spotify.com/v1/albums/55RhFRyQFihIyGf61MgcfV","55RhFRyQFihIyGf61MgcfV","Mellon Collie And The Infinite Sadness (Deluxe Edition)","1995","year",92,"album","spotify:album:55RhFRyQFihIyGf61MgcfV","https://open.spotify.com/album/55RhFRyQFihIyGf61MgcfV","USVI21200910","https://open.spotify.com/track/5QLHGv0DfpeXLNFo7SFEy1",NA,"D#","major","D# major"
"1787","37i9dQZF1DWXRqgorJj26U","Rock Classics","https://i.scdn.co/image/ab67706f00000003d855fad81c27d9e383a65dcb","Spotify","spotify",0.619,0.579,4,-9.307,1,0.0473,0.0152,6.4e-05,0.0858,0.69,127.224,"4alHo6RGd0D3OUbTPExTHN","https://api.spotify.com/v1/audio-analysis/4alHo6RGd0D3OUbTPExTHN",4,"2024-01-24T05:00:00Z",FALSE,NA,"https://api.spotify.com/v1/users/","","user","spotify:user:","https://open.spotify.com/user/",1,225626,FALSE,FALSE,"https://api.spotify.com/v1/tracks/4alHo6RGd0D3OUbTPExTHN",FALSE,"Just What I Needed",72,"https://p.scdn.co/mp3-preview/2bb7589a2ef19bc8cb2d198048f729ea7240b813?cid=8e358bf3471a4232babc75cfae3ffffc",TRUE,3,"track","spotify:track:4alHo6RGd0D3OUbTPExTHN","album","https://api.spotify.com/v1/albums/4tJPWT4r4FSKwy784Qs1Fq","4tJPWT4r4FSKwy784Qs1Fq","The Cars","1978-06-06","day",9,"album","spotify:album:4tJPWT4r4FSKwy784Qs1Fq","https://open.spotify.com/album/4tJPWT4r4FSKwy784Qs1Fq","USEE17500009","https://open.spotify.com/track/4alHo6RGd0D3OUbTPExTHN",NA,"E","major","E major"
